2026-04-14 22:09:31,944 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_de
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:32,560 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_et
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:33,173 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_el
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:33,737 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_fr
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:34,300 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_ga
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:34,914 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_hr
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:35,528 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_it
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:36,144 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_lv
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:36,758 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_lt
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:37,373 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_hu
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:37,902 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_mt
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:38,499 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_nl
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:39,114 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_pl
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:39,748 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_pt
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:40,342 | ERROR | loader | Erro no upsert de edital link=https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_ro
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:40,343 | INFO | loader | Carga finalizada arquivo=horizon_europe_standardized.json inseridos=0 atualizados=0 ignorados_vencidos=0 erros=20
2026-04-14 22:09:40,957 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:41,571 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/search-results-detail/site-search-results
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:42,186 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/help/get-started/
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:42,800 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/register
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:43,413 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/search-results-detail/NSF
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:44,028 | ERROR | loader | Erro no upsert de edital link=http://blog.grants.gov/
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:44,643 | ERROR | loader | Erro no upsert de edital link=https://twitter.com/grantsdotgov
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:45,257 | ERROR | loader | Erro no upsert de edital link=https://www.youtube.com/user/GrantsGovUS
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:45,786 | ERROR | loader | Erro no upsert de edital link=http://grants-gov.blogspot.com/
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:46,383 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/connect/rss-feeds
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:46,998 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/xml-extract
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:47,613 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/accessibility-compliance
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:48,228 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/privacy-policy
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:48,841 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/exit-disclaimer
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:49,455 | ERROR | loader | Erro no upsert de edital link=https://www.grants.gov/site-map
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:50,070 | ERROR | loader | Erro no upsert de edital link=https://grants-portal.psc.gov/
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:50,072 | INFO | loader | Carga finalizada arquivo=nsf_standardized.json inseridos=0 atualizados=0 ignorados_vencidos=0 erros=16
2026-04-14 22:09:50,694 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/eere/funding-opportunities
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:51,504 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/topics/advancing-innovation-technology-transitions-and-early-investments
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:52,118 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/funding-opportunities
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:52,733 | ERROR | loader | Erro no upsert de edital link=https://arpa-e.energy.gov/programs-and-initiatives/program-overview
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:53,346 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/eere/funding/eere-funding-opportunities
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:53,962 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/cmei/femp/federal-energy-management-program-funding-opportunities
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:54,575 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/oe/funding-opportunities-and-requests-information
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:55,292 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/indianenergy/current-funding-and-technical-assistance-opportunities
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:55,906 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/mesc/funding
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 22:09:56,521 | ERROR | loader | Erro no upsert de edital link=https://www.energy.gov/science/office-science-funding-opportunities
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
